order_id,date,qty,amount,currency,status,ship_country
ORD001,04-15-23,2,450.00,INR,Shipped,IN
ORD002,03-22-23,1,120.50,INR,Pending,IN
ORD003,05-10-23,3,890.75,INR,Shipped,IN
ORD004,06-01-23,1,200.00,INR,Cancelled,IN
ORD005,07-18-23,5,1500.00,INR,Shipped,IN
ORD006,08-05-23,2,340.00,INR,Pending,IN
ORD007,09-12-23,1,99.99,INR,Shipped,IN
ORD008,10-20-23,4,780.00,INR,Shipped,IN
ORD009,11-03-23,2,560.00,INR,Cancelled,IN
ORD010,12-25-23,3,1200.00,INR,Shipped,IN
ORD011,01-08-24,1,450.00,INR,Pending,IN
ORD012,02-14-24,2,320.00,INR,Shipped,IN
ORD013,03-19-24,6,2100.00,INR,Shipped,IN
ORD014,04-30-24,1,180.00,INR,Pending,IN
ORD015,05-22-24,3,670.00,INR,Shipped,IN
,06-15-24,2,450.00,INR,Shipped,IN
ORD017,07-04-24,1,230.00,INR,Shipped,IN
ORD018,08-11-24,-1,150.00,INR,Pending,IN
ORD019,09-09-24,2,400.00,USD,Shipped,IN
ORD020,10-31-24,1,300.00,INR,Shipped,US
ORD021,11-15-24,2,500.00,INR,Refunded,IN
ORD022,12-01-24,3,750.00,INR,Shipped,IN
ORD023,01-20-25,1,180.00,INR,Pending,IN
ORD024,02-28-25,4,960.00,INR,Shipped,IN
ORD025,03-15-25,2,420.00,INR,Cancelled,IN
